Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000
2400,5400,7000,25000,17800,17100,28800,20000,27500,26300,30000,31100,34700,69100,52500,43200,46300,49200,52600,54700,85100,60000,64100,66100,69700,72100,75700,78600,81500,84200,88700,89900,93800,97700,101100,104600,107300,119600,113200,135400,186700,194100,128300,145700,132200,139200,141100,140400,147100,150200,149700,151100,156800,165800,214700,179100,178600,182200,187200,196200,190700,199100,199400,199700,206400,239900,252300,213200,217300,233600,214500,239000,235500,231300,236700,238900,244000,254500,249000,246400,267300,274000,272000,636800,279600,278500,278300,278400,284500,290400,291100,298300,301000,300700,308800,319500,309900,318900,321500,325900
2300,4300,7100,14600,12400,17200,23800,20600,32100,25800,29700,30900,34400,63800,41300,43200,46400,49400,52700,55000,60500,69900,63900,99700,70200,71600,75700,78200,83700,84400,92500,90200,93700,101300,101300,104100,106100,112200,121200,116400,193200,256800,128400,130900,131300,336000,151600,139300,145200,173700,150100,150900,156800,165600,191100,172400,178000,179900,186600,187500,189700,194300,196200,218400,208400,211900,235000,214300,217800,220200,213000,228100,233100,233300,236900,239000,242700,250200,248000,337700,244800,489300,263300,348100,278200,302000,277600,280700,285800,295800,288900,301000,299400,300000,307700,317200,311300,452500,319200,324100
2200,6300,7000,13500,12500,17000,25300,31600,24600,26300,30300,32600,34300,64600,40500,43000,46800,48800,51900,54700,96200,59700,72100,87100,76300,71600,75600,78300,83600,84400,113900,90100,93200,97000,100900,104600,105800,109000,113200,116000,157200,273000,142000,131300,131900,241000,189700,139600,168900,149000,150700,151900,157500,167500,174800,178800,192700,184100,187300,189600,189700,194100,198600,199000,204300,207600,208800,211100,216800,222700,214300,226100,233400,234400,239000,238500,245000,247300,250500,311500,247600,254600,272600,304300,281600,314100,278700,278400,287800,292400,289700,293900,297000,317100,304400,385400,313000,335500,317400,321600
2100,7200,7000,19800,12400,17100,28100,24200,23400,26100,30000,30900,34400,47900,41000,43000,46500,49000,51900,55100,76200,60400,63800,81200,69200,72100,76300,78000,82800,105600,92400,92300,94100,100400,102300,105100,106400,108900,113400,117300,177500,300200,165000,131000,132200,166800,185400,139600,145900,148700,157100,195700,157600,168600,173200,175900,197800,203300,184200,188500,190200,194000,196800,198600,203400,208300,212800,215500,218800,220900,216200,225100,227300,233700,236400,238200,244200,248600,247900,242700,248200,251400,265300,265300,278300,309000,278800,277400,287500,290600,377600,298600,298400,302400,304400,331500,311000,318500,318300,325900
2200,8200,6900,15000,12500,17000,27800,23800,24000,26100,29700,31500,34300,47100,41100,47000,47100,48400,52200,54500,67000,60400,63600,69000,69800,71200,76800,78700,82100,84400,88300,89600,110400,114300,101900,103900,114400,109500,113200,115300,218200,187700,135700,129500,131500,154900,198800,141500,209500,147700,149100,193600,172100,165600,171000,172600,180200,176200,185500,189100,189400,194900,193900,198600,203000,209800,209600,211400,219800,224300,213700,227100,247600,235200,235100,238200,245600,251800,248100,250500,296900,253700,265700,263200,279300,298200,279600,280200,285500,288900,294200,316900,294200,305500,352400,321700,308100,318800,318500,325300
2100,4400,7000,14800,12600,17100,27000,23800,23400,26000,29800,31300,34000,47300,41300,43800,46700,49100,52000,54800,69000,60000,64200,65900,69200,77800,77000,83500,82500,84600,103100,89500,95300,98700,100900,103500,105700,112900,141900,116000,170900,222700,148800,130300,132100,143800,140600,140100,161300,149000,149400,275100,159200,166100,172400,171900,177300,177400,184400,186600,189600,193600,199300,198600,203100,209300,212300,212300,216400,221600,214400,228300,229600,231400,236800,240300,247400,247800,250200,241400,249300,253200,264400,263600,281300,277500,275600,279300,310200,287400,290000,297300,296000,301900,311000,309300,310800,318100,318500,320300
2100,4300,7000,14800,12500,17000,27000,23600,29400,25900,29700,31500,35900,47800,41000,42600,46500,49100,52100,54600,58800,60000,63800,79200,70100,71600,76000,78000,82800,85100,88100,90100,105900,97200,107900,103700,106900,115000,171000,116200,163200,223100,128400,144500,132200,138600,138800,243600,165000,148000,155300,191500,179300,165600,178700,173700,178800,172400,184700,189300,190600,196400,196300,202100,206400,205600,209300,212900,216600,222300,213800,258500,226700,232800,236700,238400,247400,247500,262700,276000,246800,413100,269200,271800,277800,277200,278800,280100,286400,292300,293600,295500,295700,302700,308500,310400,309800,318500,318600,326100
2200,4500,6800,14700,12200,17400,30200,20300,25900,26600,29600,30800,34700,47300,41100,42600,54500,48500,52200,76600,67000,60600,64100,66400,76700,71400,80000,78300,90900,84800,87100,90500,128000,120400,101600,120000,106200,109400,114800,130900,166600,246600,127200,132800,157400,139700,149900,175900,155800,157500,248000,190100,162400,167300,171100,172000,187700,195500,185300,188100,192800,192200,198100,199900,213700,205600,212000,210900,218300,222400,213600,229000,230800,292700,238200,238600,246700,247800,342700,243900,274300,430600,267400,262800,282000,275200,277900,279300,290700,287000,288200,301700,352600,301800,311200,309400,319700,318100,316100,322800
2200,4500,6800,15000,12300,17100,18800,20000,23700,26100,29300,31600,34300,47100,40900,70200,47400,50000,52500,55200,58600,60100,63800,65900,69800,71900,76000,78700,82400,84400,87800,89900,117700,134900,121700,111600,106500,109500,146400,117100,169600,224400,127500,131400,133400,144800,141100,175700,149000,147400,226500,153300,159100,168800,171500,179200,179000,180900,183000,190200,194200,191800,197400,199300,203400,206200,210400,213700,217100,223000,216400,228200,231200,234900,237500,238600,245100,249900,409100,242600,256000,260300,265200,259900,280000,276600,278200,282100,286800,289000,290400,302100,356700,306000,305400,305100,312700,317900,318300,323800
2100,4400,6900,10700,12400,16900,18000,20500,23600,26000,34500,31200,34300,46800,41100,42800,46900,49300,51700,69000,57800,60100,63900,66700,69700,71700,75800,78300,82100,84900,88100,89600,117300,96900,129800,105000,105800,123600,118100,115300,201000,208600,126200,131800,131200,137900,139800,174800,144100,149500,190200,151100,157000,166900,172100,172300,314000,183200,186300,191200,191800,191200,198100,200600,203900,207900,213000,211500,220100,227000,218700,225300,227700,234900,236100,246900,242900,247700,298500,243100,265300,277000,266000,275000,277000,274700,278100,279600,531200,308300,292900,327600,306000,302700,308800,304700,308800,317000,321700,324600
2400,5200,7200,11500,13000,17800,18900,21300,24500,26500,30100,31700,34900,48100,42300,44200,53700,49900,52400,89400,59300,61700,77800,67000,70500,72400,75800,82600,83600,85900,89800,90800,117700,98200,121400,104100,106900,117300,124600,117300,207000,209000,151900,219500,133600,139000,140300,179900,148400,149300,201000,156500,166600,166300,171800,175400,181200,182100,182600,188500,198100,193600,197700,200800,206200,208800,209100,212900,216400,222700,253200,253700,229600,244500,233700,237000,251900,250700,255900,249400,248600,319500,269000,276900,275800,275200,277300,280400,349700,294100,290100,291500,303600,306300,309200,307600,311000,332500,316900,321900
2200,4800,7900,14600,12700,17300,18100,20500,23800,26200,29900,31400,34500,48000,41200,43200,46200,49100,52800,75000,57900,60500,64300,66800,69300,71900,76800,79000,81900,85100,89000,90800,115200,103800,163500,104200,106100,110600,112800,116100,186600,210400,127200,132200,133600,137500,146100,180900,146200,170400,214300,150600,156800,165800,176500,175000,180500,183800,184900,190000,189800,195500,196500,200700,225700,205200,209700,212800,218300,222100,217100,229700,229200,236200,239400,239500,244700,246200,251200,239900,250200,296800,266600,274000,272100,276300,279800,278800,340500,287500,290700,349800,297800,303700,309600,306400,310300,315600,319000,323100
2100,4800,7900,14200,12400,17200,18000,20700,23500,25700,29200,31100,34800,47500,41100,43500,46200,48700,52300,60500,58200,60500,64400,66100,70300,71200,76300,78700,82200,85100,88600,90000,124100,97100,107600,104000,106100,109900,112600,115200,123200,212900,130800,139700,131500,139700,138500,171000,144500,187900,152400,151200,156600,168900,173500,172100,178500,182200,187000,190000,190300,194200,197200,199800,202600,204800,213000,214000,215700,220400,214500,225900,249000,234400,237000,238400,244800,250400,251900,265500,252600,274400,264600,272100,272900,275500,278100,281100,293000,289100,294500,297800,295700,300300,303900,306600,312100,311500,319300,323500
2200,4700,8000,13900,12200,17200,26500,20700,23200,26000,28900,31600,34500,47400,41200,42500,47100,47900,51600,69700,60600,59900,64300,66300,69000,71400,76100,78900,83800,85300,88000,89900,116400,97400,101900,104500,108400,109700,113400,115500,122800,207200,130200,181500,150600,143100,138300,139600,145300,161600,151300,151400,155800,166300,172700,171300,190800,192900,183900,187800,197600,193100,196700,200000,204700,204900,213200,214900,217100,220300,230600,227300,232600,233200,237900,245400,244200,248000,254900,243000,244900,265000,266600,276000,298000,274600,278700,276700,287300,287100,305400,294900,303200,301700,311400,304300,311000,315300,315800,327500
2200,4800,7900,9800,12400,17300,18800,20800,23600,26100,29400,37700,34300,48500,41400,43000,46500,48300,52000,54900,57700,60600,64500,66900,69700,71500,76900,78600,81400,91100,88300,124900,115500,98100,114100,103700,106100,109700,113200,115800,129100,208400,127800,130900,133700,137200,138600,140500,148600,151300,175100,151200,156900,167500,170900,179400,177600,181700,186700,193400,190700,196500,198000,199600,200700,207200,212400,211200,217400,220300,215700,236500,234000,241600,237200,238700,247200,248600,251700,246800,245000,314900,265700,274300,274400,272600,275700,280300,294100,286800,317800,303500,295800,306900,308900,308900,310400,368800,316600,321800
2300,4800,8000,9300,12200,17200,18100,20800,23400,136100,29600,31700,34300,52900,40800,42900,46500,48500,52300,64300,58000,60800,64000,75600,69700,71500,76600,78500,99000,89100,87400,157500,108400,232300,101600,103600,106600,109200,113200,115600,171300,206900,127500,134500,131800,267300,140100,139700,187100,149700,165900,150200,156800,166200,171000,172500,175700,183100,184000,188700,191100,195400,216700,199900,208800,205700,209700,211600,215400,218300,215300,226100,230200,235400,238400,237700,374300,247800,250300,239800,247100,248500,269200,270900,272900,275700,279000,277600,288100,289500,381300,300100,296100,304000,308200,305900,326400,350200,318100,323200
2300,4900,7900,9300,12600,17200,18200,20500,23400,42800,29800,31300,34500,47200,41100,42600,46400,48200,53700,55400,57600,59700,64300,67200,89700,71000,77200,78300,91900,84300,93300,117500,94100,105300,101400,104300,107200,109400,112900,125300,167900,208300,127600,177800,132400,180000,139500,140200,160000,148200,152600,165600,171800,167500,170800,173800,177300,181000,186300,191200,188400,199700,280300,209200,201800,205900,210300,213000,214500,218000,216100,226600,232200,266200,233600,239500,368600,248200,251000,239300,252300,251500,262900,273900,277800,273500,280600,282400,284500,291600,292100,296400,302600,302800,312000,309100,307300,327600,315000,326600
2300,4800,7900,9500,12200,17400,18300,20400,23400,39000,29400,31300,34000,47100,40900,42700,46400,48200,51800,54900,57600,63100,63900,65500,69900,71900,76300,78300,89800,84900,88200,149000,93900,100500,102100,105700,106200,109500,179300,126200,170000,211700,127300,131800,132500,185500,138300,140500,159400,149000,152200,153900,199000,177500,175700,171600,176400,182300,189700,190900,191400,193500,334900,201400,202800,207600,211800,230800,218000,218900,218500,225500,233900,236300,241400,240400,267500,247200,250700,240200,245900,272200,283200,465800,295300,276600,277800,279800,282900,289600,291300,296500,296100,305800,308200,308600,309400,318800,314200,336200
2100,4300,8000,9600,17000,17400,18300,20400,29200,44600,29500,31200,34200,47400,41100,42700,46100,48400,52100,55300,57900,60000,63900,66200,70500,72100,75800,84400,82600,85500,88500,115800,93700,113500,102300,104500,107100,112700,149200,116600,151700,207700,137400,129400,131500,144100,155100,183100,158100,149500,152900,151900,238000,167000,170900,172700,184600,182200,185500,189600,205900,193600,284100,199800,203900,206000,209600,211400,219300,220200,215900,228000,232700,233700,236300,255500,248200,252300,249400,244600,245300,254000,264500,334400,273400,274500,276800,279400,287800,288600,289100,293900,295200,303800,310700,311500,310800,314000,321600,328300
2100,4500,7800,9500,14200,17100,17800,20200,24200,46700,29100,30900,34300,43500,41200,42700,46400,50500,52800,54700,58200,60200,64600,66500,70100,75200,76100,78600,81000,84200,87900,106900,93500,100700,103800,104600,108200,149200,222900,121700,123700,210200,202400,161100,131900,138600,140700,206300,158500,149500,152500,150900,158900,166400,169600,197000,182100,182100,187800,188400,196400,197900,196400,199200,201800,207900,211600,213900,219100,220100,214900,230400,229600,233600,244000,240800,245600,247600,249600,246900,246300,249700,277600,282700,271700,277800,279100,353100,284800,295500,292100,297600,296900,300700,306700,309000,310900,318300,317300,326400
2200,4500,6700,9300,13900,17200,18000,20300,23800,43100,30200,31000,34200,37800,41300,43000,46600,48500,51500,55200,58000,60700,64300,66900,69800,72100,84500,78000,105600,83700,88100,90900,118800,97300,102700,140600,106900,112300,149900,119100,127300,217900,193700,130200,132900,200300,140300,200400,169000,153900,154500,152200,157000,181100,172100,173600,179000,182300,186100,325900,197900,192200,194800,198500,207600,205200,209800,211900,214400,219500,215200,226300,229700,256700,236300,239700,244300,305100,247400,246200,250300,250200,268700,337100,275100,274700,279300,459900,285500,289800,289100,294900,350900,303800,307100,329900,309400,318000,315400,320600
2200,4000,6800,9300,12400,17200,18100,20000,23800,39300,29500,31000,33700,37700,41700,52200,46300,49000,52500,54700,58100,60600,64700,67100,69800,70700,76800,78300,81800,84100,87900,91600,96000,96800,102900,104700,106000,111400,175400,116400,121400,220200,194000,154200,136100,140600,149100,141400,163500,148100,187600,151700,175800,168000,169500,172700,177400,180600,186900,254100,194700,195900,199400,203100,200300,205800,211500,211100,214700,221100,215000,227500,229500,233100,235900,239300,246900,240600,254500,242300,245300,249000,268500,387300,271800,274800,282100,461600,287500,291900,290200,298000,300100,299100,307000,307100,313800,314200,319200,322800
2200,4300,7000,9500,12300,17200,18600,20400,23600,35300,29400,31500,34400,37600,41000,43400,46300,48500,51700,68800,57400,60000,64400,66300,69400,71800,77500,77700,81900,84000,88000,90500,120600,97400,101900,103800,111600,110000,204600,116900,120000,247700,168800,134100,132100,137700,139100,140500,146000,149200,151200,151500,162100,166600,171000,174600,178000,181700,204800,321600,191800,193300,214300,200200,200200,206100,209300,214300,219500,219300,226400,227800,225900,234200,234300,251200,244100,267400,248500,300400,246300,252400,269500,403300,269600,277700,282800,282700,284600,287100,296600,301500,298800,302300,304900,307800,312200,315200,319100,327700
2100,4300,7100,9400,12200,17100,18200,20500,23600,33000,29400,30900,33900,37300,51900,43000,46800,49200,52600,82200,57600,60200,64600,66900,80100,72000,106900,78700,81000,84100,88400,101300,140200,142400,102300,103600,108900,147000,126800,115700,129200,220100,163300,152700,132100,138500,138200,155800,147400,146900,151100,175500,157300,166200,176100,172200,176600,178200,186600,307400,194700,193900,197200,200500,215200,205100,227700,215300,218000,221300,214000,228400,228900,231300,237700,241200,244100,251700,248400,247500,244700,260600,265200,322900,274700,276300,276700,282000,284700,295200,338400,295200,303000,358600,307000,307800,309100,314900,315800,322400
