Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000
300,1100,2300,3900,5600,7600,10300,19100,16500,27800,23300,27200,48600,36400,62800,45800,51900,66000,71400,69600,75600,84000,89600,98100,117100,113100,121400,129600,139200,148000,156900,170800,230100,191800,206700,209500,221000,234000,248200,257800,273000,289800,344300,336200,356100,554800,357200,407000,390000,420300,639300,440300,435400,466700,473600,558600,511200,524500,572900,564600,581300,723900,619500,636300,657400,685400,698400,716100,738100,765700,775200,803800,819200,843700,986900,886100,911300,957800,980100,1.01E+06,1.01E+06,1.72E+06,1.07E+06,1.09E+06,1.11E+06,1.13E+06,1.17E+06,1.19E+06,1.22E+06,1.26E+06,1.29E+06,1.30E+06,1.32E+06,1.56E+06,1.80E+06,1.41E+06,1.46E+06,1.51E+06,1.51E+06,1.53E+06
400,1300,2400,3800,5500,8100,10400,19000,15800,27500,23200,26800,48200,37100,64300,45900,51700,56300,65800,69300,74900,83400,89700,98100,105300,120900,121900,132600,140000,148800,158000,168700,226400,188200,200000,226000,252100,236500,246300,261500,271400,321900,340100,342500,351700,450000,353700,366200,381700,397100,1.08E+06,426400,437100,460700,473700,512000,509100,543300,731300,560200,582100,597600,618700,634600,669600,680300,696700,718000,733900,765200,782700,801000,822500,848300,871900,894800,912300,947400,969700,1.03E+06,988500,1.85E+06,1.07E+06,1.09E+06,1.11E+06,1.13E+06,1.16E+06,1.19E+06,1.22E+06,1.53E+06,1.28E+06,1.28E+06,1.32E+06,1.35E+06,1.39E+06,1.41E+06,1.44E+06,1.59E+06,1.53E+06,1.52E+06
400,1300,2600,3800,5700,7600,10700,18500,15900,39700,23400,27500,48400,35500,63700,46300,51200,56400,67600,69700,75400,93500,89100,98200,104400,112200,121500,128900,139700,149300,158800,167900,195400,191200,198800,220700,274700,231100,346200,258800,449600,294500,316100,319600,330600,338400,361300,375800,380500,402400,1.13E+06,431900,443300,463600,474700,496500,516700,618900,542000,557300,581300,600300,637100,633200,673000,673900,700400,805500,741300,765300,783200,854300,816400,846400,868600,891300,925600,1.11E+06,970900,988200,1.02E+06,1.79E+06,1.08E+06,1.10E+06,1.11E+06,1.13E+06,1.16E+06,1.18E+06,1.22E+06,1.28E+06,1.28E+06,1.29E+06,1.34E+06,1.34E+06,1.40E+06,1.40E+06,1.44E+06,1.49E+06,1.62E+06,1.53E+06
400,1100,2300,3600,5600,7700,10400,18200,16400,30900,23300,26900,48400,36000,63300,50900,51400,57500,68500,69200,75500,87200,89300,97800,119200,113200,120800,129400,144600,148300,158600,167200,184500,188600,223400,232900,262800,232000,254400,259600,373400,286100,300200,316900,335100,385200,355700,364100,387400,397800,686200,429100,437800,463600,474100,493400,513600,538300,544900,561700,585300,735900,622300,640500,658400,683100,699100,747800,736900,770200,776500,804500,838200,848900,865200,887800,967200,1.07E+06,962700,985600,1.10E+06,1.56E+06,1.07E+06,1.09E+06,1.12E+06,1.13E+06,1.18E+06,1.19E+06,1.22E+06,1.25E+06,1.27E+06,1.44E+06,1.33E+06,1.35E+06,1.45E+06,1.40E+06,1.44E+06,1.54E+06,1.55E+06,1.52E+06
400,1200,2300,3800,5500,7700,10300,18200,16100,30800,23500,27700,48300,36300,62600,46500,51100,57400,67800,76200,75000,83000,90200,98500,110600,112400,121200,129500,151400,148600,163300,167000,177700,189300,201300,211200,239400,231800,246200,256000,285700,292000,298800,327800,361100,337300,360600,362100,394700,412800,508500,444800,441100,463100,475500,495400,514900,531700,542200,559600,580800,765000,617000,637300,658700,679300,693700,716700,734500,768300,778500,803900,823200,839700,862100,903000,919100,956200,959100,983200,1.01E+06,1.15E+06,1.06E+06,1.09E+06,1.12E+06,1.18E+06,1.17E+06,1.20E+06,1.22E+06,1.26E+06,1.28E+06,1.29E+06,1.38E+06,1.36E+06,1.40E+06,1.39E+06,1.45E+06,1.49E+06,1.54E+06,1.53E+06
400,1200,2500,3700,5500,7800,10400,18000,16600,29600,23400,26800,48000,35600,63000,45800,51500,57300,68100,68800,75900,102800,89800,188000,107200,112800,123800,129400,140000,154500,158400,168600,180300,191100,198900,213100,251100,236200,251800,258100,278800,331900,428700,313600,363300,338300,362900,378500,381200,401600,419400,448200,577000,458500,481700,526800,510500,526400,543900,563400,577600,613200,617800,639900,654800,680900,693900,732200,733800,763900,779200,800300,822300,849700,872500,894800,923600,1.04E+06,969800,983300,1.01E+06,1.16E+06,1.07E+06,1.09E+06,1.37E+06,1.14E+06,1.16E+06,1.19E+06,1.22E+06,1.25E+06,1.27E+06,1.29E+06,1.33E+06,1.39E+06,1.39E+06,1.46E+06,1.65E+06,1.64E+06,1.51E+06,1.80E+06
300,1300,2400,3700,5500,7800,10800,18700,16100,24100,24700,27200,48100,35800,63300,46300,51700,57600,68400,69700,82500,133100,90600,129100,105000,112900,121800,129900,147400,149900,157200,168500,177700,201500,199300,239800,221100,231000,246600,256000,427600,286400,433600,500100,325800,346400,359500,377500,388600,396800,617700,446500,517900,459500,493300,495600,541400,526100,544000,563100,583100,720700,617800,636700,657500,678000,693900,716600,737300,759300,781300,802600,825200,852800,866000,892900,918000,1.00E+06,959200,1.01E+06,1.00E+06,1.05E+06,1.06E+06,1.11E+06,1.25E+06,1.13E+06,1.17E+06,1.19E+06,1.23E+06,1.79E+06,1.30E+06,1.29E+06,1.33E+06,1.36E+06,1.39E+06,2.25E+06,1.50E+06,1.48E+06,1.48E+06,1.62E+06
500,1200,2300,4000,5800,7700,10300,18500,16300,19700,23400,26700,48700,36000,62900,46400,51300,57600,68200,69700,109600,127600,89500,98800,103900,112300,121900,129600,139900,149300,156900,168000,202000,268500,199300,209900,223200,230300,289800,257400,464300,286200,689000,543000,326000,336300,362700,364400,379800,399400,428000,487400,437600,458500,533400,497100,536200,525000,560400,562000,575100,682600,616700,633800,657700,676600,711500,716200,735900,761100,791000,802300,816400,850000,865000,895600,914700,1.25E+06,957700,1.40E+06,1.01E+06,1.05E+06,1.10E+06,1.57E+06,1.18E+06,1.21E+06,1.16E+06,1.18E+06,1.25E+06,1.28E+06,1.61E+06,1.29E+06,1.37E+06,1.40E+06,1.50E+06,1.49E+06,1.46E+06,1.47E+06,1.50E+06,1.77E+06
400,1200,2400,3900,5600,7800,10700,18500,16400,20300,23200,27200,47700,35800,61200,46500,51200,57300,68400,78600,117600,232300,92200,99000,111300,112500,122700,129800,139500,150200,157900,169000,178300,187400,207700,235200,222900,232100,246900,382600,434700,302400,445900,420200,344700,335000,355100,372700,384200,394500,491900,682100,450700,463300,480900,492300,580800,523800,544600,565600,603000,605100,620400,716000,668700,691400,701900,719800,738000,760200,777400,811900,1.06E+06,845800,866200,891600,911900,1.55E+06,967500,995300,1.01E+06,1.03E+06,1.10E+06,1.11E+06,1.11E+06,1.44E+06,1.16E+06,1.18E+06,1.22E+06,1.68E+06,1.55E+06,1.34E+06,1.34E+06,1.35E+06,1.73E+06,1.41E+06,1.45E+06,1.49E+06,1.49E+06,1.51E+06
400,1100,2300,3700,5900,7500,10400,18500,16000,78500,23800,26800,47300,171800,61700,46000,52000,57400,68100,75100,87600,83200,89800,99000,104500,117900,132100,134000,138500,149800,157400,168700,177600,188500,204500,209600,227200,339600,248300,346000,443000,362600,365300,398800,328300,359400,357500,366900,376900,397100,476700,548200,453600,458400,476900,489700,520200,523200,539400,561400,579800,601400,623000,1.12E+06,658000,685900,789900,717000,740100,782000,782500,805500,868000,848500,866600,881600,1.05E+06,1.46E+06,957700,987000,1.09E+06,1.53E+06,1.51E+06,1.11E+06,1.10E+06,1.23E+06,1.16E+06,1.18E+06,1.21E+06,1.25E+06,1.28E+06,1.31E+06,1.32E+06,1.35E+06,1.42E+06,1.43E+06,1.48E+06,1.47E+06,1.51E+06,1.52E+06
400,1300,2200,3800,5900,7600,10200,19300,16100,97000,23400,27600,48400,53200,64200,47000,51700,57900,68300,69500,118900,112200,89600,98400,105600,112100,122000,130000,139200,149100,163900,168100,178000,216000,296100,209600,221100,297600,246500,288800,437100,492600,378900,437700,420100,508800,358100,364700,379700,394800,616500,441000,450000,461900,477100,492500,514600,526900,544200,559700,591300,604800,624900,729500,659200,679700,761700,715000,744200,763500,778800,804100,821000,848600,1.06E+06,888100,913600,1.21E+06,1.02E+06,981000,1.02E+06,1.13E+06,1.07E+06,2.32E+06,1.11E+06,1.14E+06,1.16E+06,1.46E+06,1.24E+06,1.31E+06,1.28E+06,1.45E+06,1.35E+06,1.64E+06,1.69E+06,1.50E+06,1.45E+06,1.47E+06,1.49E+06,1.53E+06
300,1100,2400,3800,5700,7800,10500,18900,16200,29800,23300,27000,48700,39700,65800,45700,52000,56400,68300,68700,79900,82400,90300,98500,105500,113500,122500,130200,138600,165300,158100,222800,199800,189700,279700,230200,220700,293100,245800,412100,432800,645300,304600,350700,386900,413200,353100,362600,386400,437600,450600,444900,438100,459400,475800,493500,516800,524200,543100,563600,582600,605100,623000,883000,656800,681900,695600,716700,740700,797000,778900,798500,829100,837100,1.12E+06,895400,919700,1.01E+06,1.03E+06,990600,1.01E+06,1.03E+06,1.09E+06,1.13E+06,1.39E+06,1.14E+06,1.16E+06,1.34E+06,1.22E+06,1.26E+06,1.30E+06,1.30E+06,1.32E+06,1.40E+06,1.77E+06,1.41E+06,1.44E+06,1.52E+06,1.50E+06,1.52E+06
300,1300,2200,3700,5700,7900,10300,18300,16300,81500,23100,28700,48700,35600,66300,46300,51400,57400,68100,68900,75700,83500,96900,99100,104600,112800,122700,130700,139600,148400,177300,169600,234800,189000,359300,221500,220400,296800,245800,343200,458000,429600,308400,496300,342600,338700,353400,366400,382500,567200,439900,427000,443300,457800,478300,493400,514300,529500,542900,562800,579200,641300,619900,660900,658500,678500,700700,714600,737500,799500,776400,803600,834600,1.01E+06,964500,895700,908000,940000,1.03E+06,990100,1.13E+06,1.04E+06,1.07E+06,1.27E+06,1.12E+06,1.13E+06,1.24E+06,1.41E+06,1.44E+06,1.25E+06,1.31E+06,1.29E+06,1.32E+06,1.34E+06,2.17E+06,1.41E+06,1.42E+06,1.51E+06,1.53E+06,1.63E+06
300,1400,2400,3800,5700,7700,10500,18200,16100,53100,22800,27300,48500,36100,66200,46800,51800,57200,68800,69700,76300,82800,89700,98300,133200,112400,124600,137200,159800,148000,157900,176900,223400,187800,218400,213600,237700,255800,250000,288100,450900,381700,298600,376000,321400,337300,355800,365200,387100,510900,504700,425200,437100,459400,475900,543600,514300,524300,542800,565600,580500,603300,619700,717900,657300,680200,695600,720000,738500,766000,777000,804800,821400,1.00E+06,1.07E+06,884700,912700,941400,969400,1.04E+06,1.05E+06,1.15E+06,1.06E+06,1.09E+06,1.11E+06,1.15E+06,1.17E+06,1.19E+06,1.23E+06,1.34E+06,1.28E+06,1.48E+06,1.34E+06,1.35E+06,1.78E+06,1.56E+06,1.42E+06,1.48E+06,1.51E+06,1.73E+06
300,1300,2400,3800,5700,7500,10400,18500,16800,58200,23800,26500,65400,36200,63600,45600,52700,58400,77000,68800,75400,82900,103900,107600,114200,112700,122100,141400,139300,147900,158600,198100,177900,188200,225300,211100,222800,255000,265900,259300,459200,372600,305600,359500,373800,347100,370200,381200,379300,447000,639000,452000,438600,457000,492700,494500,511600,526300,544500,564800,587900,600700,615700,650600,654200,670900,695400,735200,742400,765700,780100,798700,823400,928200,882300,887400,908500,973100,969700,993200,1.05E+06,1.04E+06,1.13E+06,1.10E+06,1.11E+06,1.13E+06,1.20E+06,1.17E+06,1.22E+06,1.29E+06,1.28E+06,1.43E+06,1.33E+06,2.00E+06,1.49E+06,2.23E+06,1.43E+06,1.53E+06,1.51E+06,1.59E+06
300,1300,2200,3800,5400,7800,10200,18200,16100,49200,23100,27400,47900,35900,66800,45700,51500,58100,69000,69200,75600,88100,90900,95900,118500,113500,122400,208700,139500,148000,157700,175800,177900,193500,205900,282700,229600,253200,246800,272100,439900,819300,311900,314100,324400,356300,628500,421500,386600,394100,539000,426000,449300,459400,475100,498100,512300,525100,543600,564400,587200,601600,616400,686500,657900,684300,695100,713600,744200,758600,786900,797300,855100,878000,865400,908200,905300,939900,976200,989900,1.02E+06,1.53E+06,1.40E+06,1.16E+06,1.11E+06,1.14E+06,1.16E+06,1.19E+06,1.21E+06,1.25E+06,1.27E+06,1.29E+06,1.61E+06,1.38E+06,1.39E+06,1.96E+06,1.44E+06,1.48E+06,1.52E+06,1.53E+06
400,1300,2500,3700,5500,7800,10400,18600,16200,30800,23200,27100,48000,35700,63700,46300,98800,58000,67500,69300,75500,82900,94600,97200,105600,113100,121300,136300,140300,148900,164800,168200,190500,189300,220400,222200,221200,300900,246100,278400,350700,616800,300500,341300,326100,374800,545800,366100,531500,405200,442100,454600,437000,455900,475500,491600,511000,528900,543900,565900,587800,599400,617200,692500,663600,681900,693800,723800,734400,754900,790800,977800,828400,846600,866700,895800,910800,945800,964400,1.00E+06,1.22E+06,1.17E+06,1.14E+06,1.11E+06,1.12E+06,1.14E+06,1.17E+06,1.19E+06,1.22E+06,1.25E+06,1.28E+06,1.29E+06,1.37E+06,1.35E+06,1.67E+06,1.41E+06,1.43E+06,1.48E+06,1.51E+06,1.61E+06
300,1200,2400,3700,5500,7600,10500,18800,16200,29700,23000,26900,47500,36200,62100,46200,51600,60300,64600,68800,75500,82800,90900,97200,105200,113000,122400,129500,149200,148400,158400,170000,187000,188200,231400,226300,222000,299100,250400,260600,271900,649800,301600,313000,326300,407200,367100,437500,379400,393500,419400,489100,457000,458000,478600,504200,514000,527600,543500,677800,580200,599500,619500,638700,657500,681000,707000,720300,735300,760300,780600,835600,826800,848500,860100,894500,914500,944600,966800,986300,1.05E+06,1.03E+06,1.07E+06,1.10E+06,1.13E+06,1.15E+06,1.16E+06,1.18E+06,1.21E+06,1.26E+06,1.32E+06,1.30E+06,1.34E+06,1.36E+06,1.41E+06,1.45E+06,1.72E+06,1.47E+06,1.50E+06,1.70E+06
400,1200,2300,3700,5600,7600,11600,18500,16100,49800,23000,27200,48000,52700,63000,46300,51600,57600,62000,75700,75900,83900,89800,98100,161900,116500,122200,129800,139200,153800,158400,167400,179300,189000,231100,210800,329000,286600,261500,259500,270700,547800,305700,315700,324300,362600,362700,412600,389600,397200,419000,428700,439000,458200,480600,495400,518800,528600,539800,604200,583000,604200,632000,644600,657300,687500,699200,716000,783300,774700,775200,805200,823100,840200,892700,890800,929800,949900,968900,990200,1.01E+06,1.03E+06,1.07E+06,1.10E+06,1.12E+06,1.14E+06,1.16E+06,1.18E+06,1.30E+06,1.59E+06,1.28E+06,1.30E+06,1.33E+06,1.36E+06,1.40E+06,1.40E+06,1.44E+06,1.48E+06,1.49E+06,1.62E+06
400,1200,2400,3900,5600,7800,11400,32100,15900,47800,23300,27100,47900,53600,93400,45600,52000,57400,62800,70000,75700,112200,91700,96200,124500,112800,122200,129600,139500,149100,157900,167000,177100,189600,215400,226000,220400,291800,270300,259900,269900,451000,402900,319100,324000,337600,373000,432200,380500,418400,420800,434800,446100,498600,478600,498700,512500,527800,543000,565500,585700,603500,621000,635200,653800,686900,698400,714100,740900,764000,786100,817300,827700,842300,869400,913500,918300,952900,969000,983600,997900,1.03E+06,1.07E+06,1.10E+06,1.11E+06,1.13E+06,1.16E+06,1.18E+06,1.66E+06,1.31E+06,1.47E+06,1.29E+06,1.32E+06,1.68E+06,1.41E+06,1.46E+06,1.45E+06,1.48E+06,1.49E+06,1.53E+06
300,1300,2200,3800,5400,7600,11600,19100,16100,28900,23200,26700,47700,42300,62600,45900,52200,56900,61900,69100,76300,106900,127300,97800,103800,112600,122700,130600,166200,150800,158100,167500,178100,187600,269800,233800,220200,235100,256800,262600,273700,298400,320100,327700,348100,336900,386600,363900,380800,396400,570900,425600,600900,459400,479500,496300,515800,530300,591100,564600,581600,608300,620900,633500,658100,686800,698600,711400,739400,765300,781200,801300,818600,944900,869500,891800,928900,964700,960400,1.40E+06,1.19E+06,1.03E+06,1.13E+06,1.30E+06,1.22E+06,1.14E+06,1.17E+06,1.18E+06,1.21E+06,1.28E+06,1.42E+06,1.31E+06,1.33E+06,1.82E+06,1.46E+06,1.43E+06,1.46E+06,1.47E+06,1.49E+06,1.53E+06
300,1200,2200,3600,5600,7500,11500,18200,16300,36800,23700,26900,47700,64300,62200,45900,52300,57200,62700,68800,76800,83700,121200,98100,104500,112100,123500,130300,139100,149000,158800,167800,178200,330400,324100,209700,220300,232000,316600,256600,270200,307600,361400,315900,321600,336200,384000,380800,383900,445900,623100,424300,458700,460900,476700,496500,513600,530100,548000,565700,583800,597900,623600,633900,655000,689800,699200,718400,743200,761700,777200,798700,818500,999100,867300,894700,912700,975500,966100,1.35E+06,1.03E+06,1.16E+06,1.20E+06,1.50E+06,1.11E+06,1.31E+06,1.15E+06,1.17E+06,1.20E+06,1.28E+06,1.34E+06,1.30E+06,1.34E+06,1.35E+06,1.56E+06,1.45E+06,1.43E+06,1.47E+06,1.49E+06,1.53E+06
400,1200,2400,3900,5600,7700,11900,18800,16400,63200,23400,26500,48700,55000,62700,45800,51500,56700,62300,69300,87000,82800,90500,97900,105400,113600,121400,129200,140700,150900,158100,167500,187100,281200,325900,212300,228900,249300,249800,257000,270200,295600,299300,359700,322800,337600,359300,371200,379400,459900,561400,537700,447100,457200,476500,497400,511200,525200,544200,563200,581500,599600,624800,638500,656700,686100,698900,718900,743300,765600,779600,798900,822600,851500,870500,891700,917300,986500,964100,1.15E+06,1.17E+06,1.06E+06,1.15E+06,1.20E+06,1.11E+06,1.40E+06,1.16E+06,1.18E+06,1.23E+06,1.25E+06,1.29E+06,1.35E+06,1.32E+06,1.34E+06,1.41E+06,1.71E+06,1.43E+06,1.49E+06,1.60E+06,1.53E+06
300,1200,2400,3800,18600,7900,11500,19000,16100,28700,23000,27000,48600,35700,63300,46300,51200,57500,62500,69200,75600,83000,89900,97000,120300,112000,121800,140400,152500,149300,162400,169600,242200,186700,328800,209800,219700,232500,247100,256500,269100,395200,299800,350000,357300,334300,354800,364500,384000,476400,523500,578900,486500,462600,500800,498600,512800,525100,544300,610500,579600,600500,710600,636700,657600,680300,704200,728100,741900,763500,782600,800300,823200,848900,858500,994400,910600,1.02E+06,998200,993900,1.06E+06,1.17E+06,1.23E+06,1.22E+06,1.13E+06,1.14E+06,1.16E+06,1.18E+06,1.36E+06,1.25E+06,1.27E+06,1.30E+06,1.34E+06,1.35E+06,1.38E+06,1.59E+06,1.42E+06,1.48E+06,1.52E+06,1.55E+06
300,1000,2300,3800,6400,7300,11500,19200,16200,27900,23500,27400,48500,36600,62600,46200,52300,57600,62100,69800,75700,82900,89100,101100,105000,112100,121800,130200,199200,151900,158000,167700,211400,186500,320600,211500,221300,310800,246600,258400,269500,498400,348500,478100,345400,340800,354100,367300,380500,460300,414100,425300,550900,458200,515800,496100,516100,523200,544500,563000,580100,598800,634700,633000,650300,683900,696700,719000,739200,759800,782700,802400,828900,846400,858700,918500,911800,942500,971500,991000,1.00E+06,1.04E+06,1.09E+06,1.33E+06,1.12E+06,1.14E+06,1.16E+06,1.29E+06,1.23E+06,1.26E+06,1.27E+06,1.29E+06,1.33E+06,1.35E+06,1.39E+06,1.44E+06,1.43E+06,1.48E+06,1.49E+06,1.56E+06
400,1300,2400,3800,6200,7800,11400,19400,16400,27500,23100,26700,47500,36400,64800,60400,52800,57700,62400,69300,76100,83600,89900,97700,106200,113400,127000,154300,151600,149000,158300,166100,207800,199100,329000,212000,220700,260000,253700,257300,269700,501600,588700,490600,367100,365300,359200,368100,381300,396300,420100,429400,555800,461700,475000,494400,510400,528300,542800,571000,619900,731600,618900,629600,657700,679700,689700,716800,732200,758600,784000,804100,820700,859800,868900,886300,911200,939600,966900,997200,1.01E+06,1.04E+06,1.08E+06,1.11E+06,1.43E+06,1.14E+06,1.24E+06,1.18E+06,1.29E+06,1.25E+06,1.27E+06,1.30E+06,1.32E+06,1.36E+06,1.45E+06,1.87E+06,1.45E+06,1.48E+06,1.50E+06,1.52E+06
300,1200,2200,18100,6000,7700,11500,19300,15900,327900,23700,27100,48600,38100,65100,45700,51200,57900,62100,69300,75800,90400,104000,98300,105300,112500,121000,129800,139600,147700,157700,167700,177500,190100,324700,212200,229500,252700,247700,257500,388000,452900,402000,526100,322400,335100,354000,363600,385400,395000,414700,428600,442300,457700,479200,496300,510300,527500,541700,568400,589600,598100,618600,638600,656800,678400,694100,714900,733700,760200,779900,798500,823600,844400,868700,886900,921600,936600,996300,1.38E+06,1.00E+06,1.06E+06,1.09E+06,1.22E+06,1.12E+06,1.14E+06,1.17E+06,1.58E+06,1.22E+06,1.42E+06,1.28E+06,1.51E+06,1.32E+06,1.37E+06,1.40E+06,1.63E+06,1.43E+06,1.49E+06,1.57E+06,1.52E+06
300,1100,2300,3900,5800,7500,11600,19500,15800,48800,23600,27200,47700,54800,63400,46400,51800,58000,69800,89100,75800,125900,91000,98100,105100,120200,159800,129600,139200,148800,173900,167700,207500,192100,320700,274900,220200,275800,245800,256900,399100,395100,336400,514700,323400,338400,368400,365900,379700,540200,422800,438400,451100,458000,476200,490700,525900,526400,545300,564000,594800,603700,632000,638500,665700,681300,697000,720900,738200,758900,780200,809900,846100,844900,974700,889800,1.05E+06,943100,967800,1.00E+06,1.10E+06,1.04E+06,1.11E+06,1.14E+06,1.11E+06,1.14E+06,1.15E+06,1.37E+06,1.21E+06,1.26E+06,1.29E+06,1.29E+06,1.87E+06,1.36E+06,1.40E+06,1.44E+06,1.51E+06,1.48E+06,1.57E+06,1.54E+06
300,1100,2500,3900,5800,7800,11300,15200,16200,29300,23500,26900,48700,55000,63600,46100,51900,56700,83800,74300,75300,83600,90600,99200,105300,113000,133000,128800,140000,148900,165500,166700,179200,189200,322200,253400,232000,239700,246700,257400,438000,308400,380600,451600,322600,348700,355600,365500,378900,450200,413100,455100,475800,462000,478900,493900,512300,525600,545900,564300,586800,625800,618300,637800,664300,686900,709400,718300,749300,759800,839800,803600,839600,842100,889500,893300,922100,938500,969300,994600,1.01E+06,1.90E+06,1.12E+06,1.11E+06,1.11E+06,1.14E+06,1.16E+06,1.26E+06,1.22E+06,1.24E+06,1.28E+06,1.29E+06,1.35E+06,1.39E+06,1.41E+06,1.48E+06,1.80E+06,1.48E+06,1.49E+06,1.54E+06
