Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
164,395,736,1044,1614,1926,2116,2596,2989,3885,4126,5056,4966,5305,5960,6903,6628,7154,7939,8905,8681,9477,10057,10315,9843,11365,12176,12204,13724,13341,13262,16227,14840,15799,16521,16361,16725,17220,20613,19345,20293,19959,19876,47185,23261,22146,24661,26145,24882,41712,23294,28999,26574,27407,28029,27243,28237,31194,29207,30641,30970,30378,31653,37211,35527,32842,34403,34410,37823,34990,36516,35663,39459,38705,39163,41971,51120,43678,43381,42763,41432,43855,43299,43904,44005,45449,46683,48105,46494,50759,49945,50823,49598,49934,51146,54219,52366,51597,51286,51674,
168,421,743,1070,1477,1789,2364,2651,3051,3805,3688,5070,5064,5378,5726,6949,6996,7216,7424,8668,9153,12208,9417,10644,10970,11494,11270,12656,13070,13566,13512,16275,15431,15709,16880,17343,17346,16952,19709,19956,20372,21128,20428,37630,22799,23298,24246,63444,25528,24447,23252,27119,26138,26329,28259,27948,28708,31640,30039,28884,32523,45258,31996,38637,34263,34892,33445,37039,66446,36071,35451,37128,36357,36192,38500,38601,46492,43045,44154,43014,42906,44211,81575,44340,42750,44830,79234,49136,47486,49287,50980,50364,49819,49820,51429,53794,51593,51748,52337,52925,
162,468,711,1083,1421,1991,2285,2731,3184,3782,3573,4467,5094,5284,5703,7115,6480,7146,7756,8872,8868,9029,9330,10361,10312,11892,12030,12358,12742,13308,14111,15368,15315,16217,16165,16841,17214,36931,20072,20702,20817,19881,20436,20368,22834,22168,23376,25267,25713,24062,24718,27587,27209,27381,28465,29665,28930,32135,29688,30640,31410,33990,30155,38503,34581,34463,34480,77993,52060,35751,36662,37257,34882,38188,38068,41717,47514,43255,42921,44955,42769,43947,43454,42884,44874,44218,44482,46686,44553,50086,48895,50241,50114,50047,50868,53249,51273,52641,51854,53661,
215,389,570,1112,1325,1828,2176,2675,2966,3726,4360,4632,5155,5478,5859,7275,6593,7297,7264,8714,8953,9586,9782,10565,10599,12188,12090,12818,13634,13655,13891,16526,14848,15577,15763,15640,16510,23671,20291,20066,19823,19823,19915,41426,25716,22245,23684,43052,27048,23423,22304,26732,27332,27381,27050,28202,27880,32716,29048,32921,30701,49313,30488,37852,34926,35473,33838,36609,36039,34606,36808,37832,37173,37847,39384,40626,48051,43425,45358,43987,42098,43960,45515,44441,45532,44936,45427,45391,45488,49500,49637,49691,48638,49954,50095,53593,50436,52440,51194,52658,
187,413,717,1087,1458,1690,2321,2748,3128,3415,4016,18152,5378,5900,5735,6855,6573,7342,7685,8698,9220,10152,9782,10197,11397,11382,11831,12184,13761,13872,14029,15550,15477,15873,15635,17009,17232,25765,20533,20793,19836,20407,20034,22400,44821,22323,23185,24474,27217,24430,23576,27728,26710,27688,27890,27031,28205,31717,29084,57627,31427,29579,31633,37584,34777,72029,33766,35474,35656,37394,36227,36518,36566,37161,38771,40009,48204,45580,43754,43196,43545,42179,42874,44841,66455,43803,45320,45788,46010,50332,48707,49673,50216,49569,51827,91123,51531,51964,52511,54822,
174,475,793,1188,1434,1683,2341,2747,3066,3842,4083,4302,5561,5348,5476,6882,6734,7129,7939,8835,9124,11342,9884,10666,10977,12369,12576,12859,14242,13614,14057,16310,15274,16114,15672,16291,16923,19346,19326,20451,19989,19997,20570,24297,35373,21987,24917,23925,25830,23937,23516,27253,27191,26941,27102,30597,28599,30338,28786,46865,30845,30848,31015,36873,35205,33596,35134,35324,36433,59076,37934,37849,37812,38156,37524,40301,46439,43649,43261,44304,42729,45162,42551,45934,63076,43667,47239,46153,47197,49894,49454,50024,49010,49208,50683,52539,51186,50485,50759,53914,
201,412,696,1171,1633,1900,2085,2837,2834,3531,4279,4621,4963,5412,5353,6759,7255,7048,7675,9614,9479,9342,9835,11112,10574,12339,12744,11996,12883,13755,13646,16359,14837,15563,16073,16885,17656,22069,19907,19483,19858,21045,20249,20334,22348,22237,31277,24724,34713,22965,24420,26428,27762,27634,27194,28102,28292,32279,230230,30261,30841,31480,31649,37227,34367,34195,35607,35579,34443,48652,37334,36450,37020,37401,38228,39856,46944,44916,42067,42730,44200,44347,42966,84787,44962,45748,44715,46197,46033,51652,48693,50635,50916,51029,50070,53738,50402,50457,50312,50154,
188,472,720,1245,1461,1804,2206,2673,3066,3588,4082,4788,5172,5180,5713,6830,6906,6808,7799,9069,9219,9470,9862,10967,10085,12236,12578,12161,13155,13235,13834,16077,15227,15982,14883,16221,17022,21316,19357,19338,20331,19760,20694,41824,22922,22509,24297,25582,25497,24162,24828,28291,26807,28784,27550,28182,27577,31903,29461,30534,31089,30736,31317,38217,34324,33756,35516,35632,35984,36670,36846,37653,38701,64139,36939,37953,47055,43972,44337,44178,43835,45060,43487,44837,44035,43914,45939,47164,45256,51522,49002,49987,51730,49044,49783,55270,51909,51697,52410,52844,
165,417,658,1078,1516,1724,2293,2645,2998,3845,4166,18268,5634,5247,5808,6816,6730,6791,7221,8450,9293,10403,9585,10477,10557,12332,11783,12506,13251,13632,13781,16460,15647,15786,15595,16566,17858,21496,20324,19790,43511,20138,43450,23187,22368,22047,23814,25458,25576,23787,24840,28004,27309,27409,27588,28368,27409,32626,28951,30450,31370,30955,31362,38023,34562,34590,34927,37090,35850,35367,37535,37413,38085,50590,39141,38646,46653,42011,43744,44835,44698,45014,42205,44269,44916,44701,45439,46370,45212,50589,48153,49317,50401,50733,49844,53817,50293,50817,50417,54330,
177,461,668,1020,1673,1900,2224,2583,2992,3819,3918,4760,5059,5416,5979,6775,7163,7266,7521,8176,9079,10793,10023,10271,11218,11880,12218,12709,13537,13500,13513,16059,15761,15553,16483,16466,17297,21337,38569,20403,20770,20294,33935,22694,22770,21968,23293,25262,26552,24446,25663,25965,27010,27163,28513,27982,27999,33506,28924,29255,97311,31387,31383,35746,34038,33775,34161,35340,35052,35833,36522,37968,37194,37704,61327,38315,47872,44049,42864,43744,43095,43251,42198,44830,44370,43127,44669,46267,46687,50675,49983,49094,50642,50093,49562,53831,50874,50003,51188,52641,
166,396,724,1128,1621,1825,2295,2653,2829,3718,3963,4911,5178,5641,5643,6404,7372,7457,7103,8248,11086,9892,9989,10445,10834,11262,12016,12157,13093,13911,13804,16077,15851,16079,15717,16666,17686,21296,21652,20597,32962,20027,19665,22210,22891,22182,24420,24023,42364,24284,25106,27281,27380,26315,28294,28473,27795,31704,29104,30160,65123,30813,32327,38742,35738,34656,33272,35988,36555,35794,36868,38126,36677,38192,51151,38318,48841,44622,41763,44697,42648,42574,43955,43933,45241,42383,44510,47873,46382,51547,50030,49283,50055,50625,50853,53701,50320,52306,51139,52470,
161,472,739,1124,1467,1743,2257,2793,3104,3606,4198,4801,5508,5605,5432,6710,6939,6970,7324,8897,28093,10113,10321,10344,10670,12264,12430,12266,13161,13278,13540,16500,15758,15412,15662,17122,17455,21376,22129,20613,20272,19598,20456,23899,21740,22655,24230,24488,24410,23407,54527,27756,27048,27436,27219,29095,28229,32039,29292,29360,69027,31007,32302,39356,38921,34659,35349,35906,35396,35903,36371,37282,37445,37920,38124,37777,50427,43704,42641,43474,43308,42398,44266,44267,44540,44759,43810,47653,46713,52754,50338,49948,50486,50194,50648,52530,52300,51702,50605,54120,
160,460,696,1197,1546,1862,2348,2985,3182,3778,4123,5318,5038,5446,5971,6609,6862,7508,7629,8931,9672,11968,9486,11166,10981,12095,11395,12715,13487,12872,14163,16779,15634,15910,16054,16685,17209,21322,21513,19868,20336,19977,19916,23255,22420,22848,25302,23590,25702,24545,43640,26567,26402,27440,27689,28045,28104,31770,28709,30494,32515,29694,29969,38587,92932,35561,34462,38327,35194,35252,36712,38225,36417,38274,37496,38505,47355,76224,41680,43634,42505,41102,44722,43868,72784,44740,45496,45869,45991,49838,71397,49713,49898,50954,50579,54476,51940,51439,50974,52822,
168,460,705,1098,1472,1743,2228,2921,3100,3795,4140,4862,5068,5422,5779,7194,7062,7171,7997,8840,9902,9357,9628,10041,10370,11829,12293,12558,13676,13148,12931,38554,15494,15471,16052,16267,16130,22093,21786,20213,19620,20121,20424,22118,22339,22374,24900,26382,27951,24795,24562,27954,27621,28315,27201,28545,28567,32130,29242,29463,30727,31017,29436,36811,35100,35103,32316,36003,35015,35971,36725,37229,36620,39297,37576,128011,48211,43844,42304,44095,43437,44735,43127,45413,62845,44297,45911,46566,48051,51132,63368,51650,50118,50052,48875,52505,51215,50597,51511,54473,
227,437,707,996,1395,1562,2269,3010,3039,4061,3863,4846,4913,5718,5409,6641,6597,7661,7916,8398,23011,9550,9403,10542,10968,12919,11974,11736,12924,12436,13419,17665,15177,15519,15006,16623,16984,21229,21449,20368,19311,19881,20678,21142,22266,22021,23947,24907,24111,24520,23550,28243,26234,27399,27124,28396,28911,32775,28917,29282,30110,31332,65107,39932,34740,35428,33878,35768,36810,37422,37785,37496,37426,38383,40163,39476,50345,44773,43234,44620,43638,42890,44733,44592,43710,44273,45837,46858,85844,50308,49837,50233,50015,51280,50190,53565,50347,51249,52890,52064,
164,447,651,961,1405,1796,2225,2726,2805,3722,4088,5074,4706,5993,5745,29492,6615,7503,7104,9254,8736,9205,9790,10530,10800,11863,12039,12803,13501,13770,14096,28190,14944,15971,16327,15973,18085,21723,24211,20127,19051,41798,20059,23421,22210,22419,25162,23896,22992,25211,24100,27570,26722,49271,51973,27597,28227,36461,28774,29587,31487,30564,49119,36423,33837,33938,36017,36846,35258,34679,36964,37764,38143,38293,37737,37467,47674,42397,43491,44556,44904,43590,43694,44415,45017,44650,46408,47223,45970,50899,49930,51996,51309,49568,48772,51206,87036,79924,51330,52636,
151,346,757,1150,1578,1785,1954,2754,2733,3565,3549,4857,5156,7489,5584,7510,6985,6930,7738,9114,8919,11189,10288,10530,10020,11824,12602,11992,13741,19276,13925,16544,15937,15847,16277,16214,17332,21906,22001,38044,19358,22059,20667,24256,22353,22641,24384,23994,22984,24196,24294,27346,26367,40677,41323,31203,28327,33073,29629,29433,30532,30736,30765,38056,34975,34763,35450,82076,34522,35434,35546,38989,38043,39668,38940,37888,48549,44582,43901,44412,43439,43164,42162,42659,44492,45302,45025,47642,44941,51432,49140,49178,49418,48328,48952,52820,50772,66463,52695,52412,
169,448,715,1132,1566,1714,2289,2957,3166,3628,4016,4821,5363,5484,6173,7370,7001,6877,7306,9172,8996,9034,9926,10530,10245,11686,12036,12621,13765,13883,14259,16074,15660,15778,15876,16024,16770,21573,22639,21126,20429,35100,19799,22149,22380,22488,31243,24798,23691,24949,24822,26416,27648,27212,27208,28764,28102,32603,28858,29418,30913,31234,30236,62317,34315,34319,34345,36580,35644,35569,37008,51635,38111,38212,36891,40165,47691,43536,43428,43560,43293,43445,42452,43500,45000,46151,46108,46299,48581,52700,47683,47649,72771,49363,48949,53550,50913,52340,50216,53664,
154,397,661,1159,1492,2015,2292,2535,3113,3653,4150,4681,5062,5339,5650,7579,6857,7353,7471,8549,9037,9105,9613,11215,10101,11935,11878,12298,13057,12547,14094,15687,15863,16143,16451,16415,38025,20820,34478,21274,20150,41964,19806,23493,22642,25086,24578,24909,23779,25126,25466,27601,27553,28262,27869,29009,27236,31924,29737,29938,30430,30428,31534,50696,35134,33602,35478,35242,34029,36133,37094,37409,37410,38333,36359,37969,47881,43554,42661,42878,44705,41500,42848,43913,44542,45443,45739,49686,46325,51072,49508,48570,64835,49646,48277,53192,52634,53600,51884,52728,
207,395,759,1098,1680,1650,2104,2712,3099,3736,4015,4667,5024,5445,5543,7346,6692,6721,7830,8562,8943,9713,9643,10936,11054,11761,12753,12785,13402,13342,13605,16140,15276,15749,16142,16466,18619,20660,20304,24148,21047,22120,19420,23316,22733,42621,24144,23895,27212,25021,24724,27914,27102,27529,27574,28742,27636,52599,28742,30776,30021,31548,31516,37966,36040,34018,35017,35940,36060,37665,61029,36619,37993,37661,38405,38069,49112,43894,44369,89740,43468,43964,42378,44137,45423,43359,44681,46301,46526,49953,49430,47116,49823,50353,49475,54009,51298,50705,54621,52577,
178,387,760,1109,1506,1768,2138,2581,3089,3441,3860,4714,5070,5608,5927,19925,6601,7220,7607,8989,9169,11876,9473,10353,11847,11680,12019,12709,12952,13460,13285,16134,15639,15415,15637,16253,18393,22038,20048,22122,19957,34628,20693,22555,22369,24092,23590,23939,24035,23462,25069,26664,27688,28208,27767,28933,28079,29671,30092,30028,31157,31510,30675,37028,33993,33870,34526,35112,34979,35598,39701,37126,36839,38222,37350,37799,49948,43032,43581,43512,42456,42401,43527,43433,45142,47574,46409,47553,46271,50409,49217,49078,50960,47948,74494,53317,50211,51494,50930,56030,
170,394,785,1110,1414,1851,2094,2851,3094,3403,3989,4724,5176,5302,5747,6739,6878,7016,7447,8887,8534,9082,9478,10292,10749,12568,13971,12652,12804,13478,14513,15739,42756,16049,15985,21730,19300,21783,20392,21266,20332,39242,19200,22563,22252,22949,25191,23594,22962,26822,23595,27401,26868,26970,27935,27824,28009,75751,29560,29309,30281,30630,30594,36125,34691,33333,34984,34539,36694,35358,50073,37954,37105,37091,38522,37864,49134,44515,43091,42679,41424,45181,44279,45847,45010,43877,82822,47659,46369,50946,86268,48971,49162,49481,64213,53804,51243,51263,52340,53992,
206,466,624,1015,1623,1772,2385,2809,3239,3846,3966,4762,5343,5461,5830,6865,6446,7282,7620,8753,8533,9170,9716,10981,10808,12305,11893,12441,14012,13977,13674,15882,17050,15163,16922,42934,22371,21558,20579,21187,20213,21445,19896,23096,22291,23531,24395,24566,24183,24565,23805,27525,28080,27024,28394,28520,28368,29686,29051,29628,30247,31396,32227,36581,34703,34332,35142,33607,35589,35950,36039,36466,38476,37297,37383,38675,49700,44644,44227,43719,43067,44528,44157,43403,44829,42746,44338,50492,46077,51254,49566,49221,49979,50138,50375,53269,50898,50755,50825,53510,
154,359,762,1000,1624,1595,2364,2854,3040,3525,4067,5059,5425,5883,5525,6826,6611,7025,7664,9011,8911,9578,9855,10265,11016,11781,12406,13032,13525,13954,13801,16695,16959,16266,18230,18327,23244,19113,19728,26278,19765,22708,42558,23152,22855,23830,23619,61149,23339,23029,23964,27070,27115,26253,26444,27470,28225,30338,28767,29301,31154,53428,31075,37242,34228,33641,64640,35554,36488,35997,35863,35687,36272,37794,38254,38323,47473,43378,42845,44402,42548,43306,81920,45221,44857,44856,46922,86189,44961,50407,47939,71931,50231,50522,50596,54858,50150,50152,51639,52410,
181,356,644,1149,1588,1889,2312,2644,3003,3772,3970,4781,5331,5705,5837,6898,6998,7945,7580,8819,8635,11366,9377,10269,10531,12333,11575,12762,13660,13467,14040,16684,32494,15910,19252,33565,21517,19383,20124,33419,19149,21701,23378,23979,23323,24505,23116,45891,25269,23986,23548,27632,27029,30410,28079,30001,29113,29494,28829,31441,30005,46090,30923,37632,35251,35223,54736,33977,34473,35875,36594,37218,37059,36991,38554,39169,48479,44080,43706,44801,44015,43091,45322,44514,45749,45866,45797,46521,46371,51430,47960,49672,48968,49545,49388,55455,50248,51613,52616,51583,
200,466,643,1160,1566,1964,2397,2936,3147,3648,4097,4420,5287,4971,5657,6743,7248,7506,7696,8522,9018,9558,9907,10949,10717,11608,12317,12879,13783,13113,14025,15779,14937,15599,18109,16064,22230,57004,19890,19819,18668,21686,33558,22472,22123,24186,22751,24349,26767,24696,24041,27393,27218,64245,27393,213334,27751,29446,30878,30758,30891,30542,30528,39008,33899,34748,34507,35340,34964,35516,36182,35915,36501,38307,38520,38796,46750,45518,45742,43629,42011,44492,44043,43496,44357,46465,44145,47424,45090,51146,49178,50244,49647,50827,49841,56570,51145,51376,52392,52517,
179,358,758,1055,1446,1620,2279,2700,3145,3672,3786,4726,5764,4915,5678,6589,6567,7146,7894,8987,9043,9147,9278,10381,10314,11939,12344,11709,13603,13177,14342,14994,15174,15240,16035,16719,40599,19223,19629,19874,20545,24795,38830,22063,23379,24045,22588,23900,25269,23913,23854,26389,27130,27296,27335,28267,28094,29630,28549,29582,30546,30392,30971,36234,34671,35497,35733,35702,59158,34095,36814,37646,37447,38181,37513,39343,49245,42950,80822,45418,43324,44180,44482,45882,43534,42869,45584,46448,45859,49579,50334,49242,49922,77521,49057,51881,52632,52931,51888,52161,
198,401,679,1082,1469,1671,2317,3020,3063,3769,4134,17893,5322,5897,5800,6928,6582,7209,7484,9113,9162,9513,9982,10066,10856,12800,11811,12741,13209,13557,13491,15909,15092,15457,42561,16894,21310,18367,20154,19922,20576,20898,21292,22277,23034,23396,21947,23858,26339,23681,23624,28132,28322,27155,27103,27764,27691,30327,29740,29834,31153,30614,31354,35264,34722,34204,36547,35499,48912,35349,36492,38319,79610,37573,37728,40326,46924,44113,43299,43244,43835,44328,45338,84573,43512,43554,45950,46484,47239,50977,50726,50556,50359,65742,49748,53648,49477,50902,50350,52577,
181,433,710,1126,1404,1707,2287,2586,2976,3823,3922,4586,5252,5624,6059,6696,6771,7140,7242,8908,9079,11118,9558,10924,10481,12493,12504,12094,12877,12820,13334,16573,15421,15928,17311,16775,21492,30566,20590,20382,20096,22120,51043,22406,22795,24185,23703,23703,27297,24963,23137,27284,27578,27528,29181,28033,27564,30976,28903,29704,31552,30727,32018,35597,34785,35499,49071,35275,36322,35757,36606,37660,36092,38188,40044,38163,50319,44241,42936,45301,43633,43811,44250,43323,44090,45580,44668,47622,46427,49943,49186,49827,51441,51060,49421,54120,50281,52258,51552,55159,
172,353,696,1028,1518,1878,2120,2614,2783,3574,3931,4927,5361,5285,5447,6997,6492,7108,7104,8503,9559,8979,9856,10740,10328,12173,12234,12967,12639,13371,13120,15643,14925,15327,28585,17488,21146,18046,19433,20075,19937,21348,22759,22718,22171,23714,22162,23819,30723,24432,24354,27927,26639,26192,27688,28272,28625,29547,29689,29436,30260,30353,31559,37698,34732,35336,35638,35294,34933,34913,36347,37345,35713,36946,37973,39137,47863,44855,42972,43530,43701,42301,44038,45062,45035,45750,44888,46167,46022,50281,49252,49427,49578,51730,49832,54468,52591,52340,52163,52952,
157,482,735,1048,1550,1767,2285,2560,3049,3738,4001,4439,5553,5662,6028,39075,6809,7640,7788,8759,9625,9346,9896,10436,11534,12394,11419,12673,13696,13263,39415,15934,15391,15976,16194,16192,21845,17005,19742,20042,19977,22181,22049,22563,22542,23757,22934,23536,28764,23561,22750,26703,27301,27378,28367,29004,26745,30552,29361,29058,29632,30509,31083,37051,35854,34439,34750,35975,34669,37389,37424,37656,37152,38593,37392,37867,48365,44472,42340,43560,44069,45727,42986,44615,44665,45159,45352,46242,44191,52111,48439,48718,50969,49220,52326,53328,49969,50503,50955,54571,
167,354,758,1048,1510,1745,2138,2762,2845,3537,3858,4209,5448,5715,5852,6576,7455,7239,7555,8355,8856,9386,9418,10024,10233,12188,11591,12632,15181,12894,14547,15999,15715,15883,15963,16453,21518,17147,20536,20072,19449,20741,22345,22811,22594,24387,22967,24309,41219,23534,24426,26806,31704,27478,27923,27738,28307,30176,30098,30222,30936,58896,31711,36495,35328,35768,34790,34827,35056,58404,37161,38171,36660,39565,37915,38128,46937,43713,41947,42921,44611,41525,44473,45288,45131,45026,46068,48022,44191,51226,49638,49640,51172,48616,50312,52511,51288,50985,52986,54808,
161,448,665,1082,1638,1704,2273,2820,2887,3639,22047,18559,5291,5427,5733,6661,7037,7205,6904,9344,8948,11009,9431,10589,10211,12516,12182,12818,13448,12822,30362,16280,15082,17588,15850,16645,20780,17310,19453,20280,19849,21959,22087,21884,22684,24632,23328,24641,23864,23726,23810,26595,49103,27108,27102,27552,27599,30213,28262,29627,29975,33880,30133,37715,35549,33913,34099,34666,34653,49749,36283,37348,39615,77481,38641,37826,46277,44229,43092,45419,44667,42962,44177,46839,43959,44929,46025,47218,45938,50683,48649,51413,51584,49763,49503,51025,51895,51981,51464,51284,
160,450,655,1036,1470,1951,2348,2728,2814,3715,4254,4937,5102,5379,6129,6712,6855,6805,7813,8651,9021,9024,10029,10283,10089,12232,12244,12065,13755,13382,14171,14995,15595,36247,16623,17266,21277,17550,19814,19679,19474,21573,34050,22732,22254,24379,22760,24678,24400,24873,24845,26678,41075,27603,29157,27559,28101,30579,32923,30936,31022,49520,32515,40195,35695,34177,33653,36220,36249,35126,35997,39125,37065,38831,39636,39201,48419,44244,44701,44716,43813,43199,43458,72789,73596,43360,44687,48217,46079,51385,49308,49731,50707,48516,51811,54645,52923,49589,51686,52150,
